search_key,latitude,longitude,display_name
singapore,1.2897,103.8501,Singapore (PSA)
port of singapore,1.2897,103.8501,Singapore (PSA)
jurong port,1.3041,103.7275,"Jurong Port, Singapore"
tuas port,1.2734,103.637,"Tuas Port, Singapore"
sembcorp marine,1.2731,103.8168,"Sembcorp Marine, Singapore"
pasir panjang,1.2834,103.7967,"Pasir Panjang Terminal, Singapore"
brani terminal,1.2641,103.8394,"Brani Terminal, Singapore"
keppel terminal,1.2682,103.8266,"Keppel Terminal, Singapore"
port klang,3.0,101.3667,"Port Klang, Malaysia"
westport,2.9965,101.3591,"Westport, Port Klang, Malaysia"
northport,3.0039,101.3774,"Northport, Port Klang, Malaysia"
tanjung pelepas,1.3667,103.55,"Tanjung Pelepas (PTP), Malaysia"
penang,5.4141,100.3288,"Penang Port, Malaysia"
butterworth,5.3963,100.365,"Butterworth, Malaysia"
johor,1.4727,103.892,"Port of Johor, Malaysia"
pasir gudang,1.4727,103.892,"Pasir Gudang, Malaysia"
tanjung langsat,1.44,104.02,"Tanjung Langsat, Malaysia"
kuantan,3.9928,103.4355,"Kuantan Port, Malaysia"
kemaman,4.2333,103.4167,"Kemaman Port, Malaysia"
bintulu,3.1667,113.0333,"Bintulu Port, Malaysia"
kota kinabalu,5.9749,116.0724,"Kota Kinabalu, Malaysia"
sandakan,5.8456,118.1173,"Sandakan, Malaysia"
kuching,1.5533,110.3592,"Kuching Port, Malaysia"
labuan,5.2767,115.2417,"Labuan Port, Malaysia"
miri,4.3995,113.9914,"Miri Port, Malaysia"
shanghai,31.2304,121.4737,"Shanghai, China"
yangshan,30.6267,122.055,"Yangshan Deep Water Port, China"
waigaoqiao,31.3667,121.5833,"Waigaoqiao, Shanghai, China"
ningbo,29.8683,121.544,"Ningbo, China"
zhoushan,30.0,122.1,"Zhoushan, China"
ningbo zhoushan,29.9,121.85,"Ningbo-Zhoushan, China"
shenzhen,22.5431,114.0579,"Shenzhen, China"
yantian,22.5653,114.2657,"Yantian International, Shenzhen, China"
shekou,22.4833,113.9,"Shekou, Shenzhen, China"
chiwan,22.4833,113.8833,"Chiwan, Shenzhen, China"
guangzhou,23.1291,113.2644,"Guangzhou, China"
nansha,22.7833,113.5833,"Nansha Port, Guangzhou, China"
huangpu,23.1,113.4167,"Huangpu Port, Guangzhou, China"
hong kong,22.3193,114.1694,Hong Kong
kwai tsing,22.3667,114.1333,"Kwai Tsing Container Terminals, Hong Kong"
tianjin,38.9917,117.7197,"Tianjin, China"
xingang,38.9917,117.7197,"Xingang (Tianjin Port), China"
qingdao,36.0671,120.3826,"Qingdao, China"
qianwan,35.9833,120.1833,"Qianwan Container Terminal, Qingdao, China"
dalian,38.914,121.6147,"Dalian, China"
xiamen,24.4798,118.0894,"Xiamen, China"
fuzhou,26.0753,119.3064,"Fuzhou, China"
lianyungang,34.75,119.4333,"Lianyungang, China"
nanjing,32.0584,118.7965,"Nanjing, China"
wuhan,30.5928,114.3055,"Wuhan, China"
chongqing,29.563,106.5516,"Chongqing, China"
yingkou,40.6667,122.2333,"Yingkou, China"
tangshan,39.6333,118.1833,"Tangshan Port, China"
yantai,37.5333,121.3667,"Yantai, China"
rizhao,35.3833,119.5333,"Rizhao, China"
suzhou,31.3,120.6167,"Taicang/Suzhou, China"
wenzhou,27.9939,120.6994,"Wenzhou, China"
ningbo beilun,29.95,121.85,"Beilun, Ningbo, China"
zhanjiang,21.1833,110.3833,"Zhanjiang, China"
haikou,20.0444,110.3417,"Haikou, China"
sanya,18.2533,109.5081,"Sanya, China"
mumbai,18.9322,72.8264,"Mumbai Port, India"
nhava sheva,18.95,72.95,"Nhava Sheva (JNPT), India"
jnpt,18.95,72.95,"JNPT Mumbai, India"
chennai,13.0827,80.2707,"Chennai Port, India"
ennore,13.2167,80.3333,"Ennore (Kamarajar) Port, India"
kolkata,22.5726,88.3639,"Kolkata Port, India"
haldia,22.0667,88.0833,"Haldia Dock Complex, India"
visakhapatnam,17.6868,83.2185,"Visakhapatnam Port, India"
vizag,17.6868,83.2185,"Vizag (Visakhapatnam), India"
cochin,9.9312,76.2673,"Cochin Port, India"
kochi,9.9312,76.2673,"Kochi Port, India"
tuticorin,8.7642,78.1348,"Tuticorin (V.O. Chidambaranar) Port, India"
new mangalore,12.9141,74.856,"New Mangalore Port, India"
mormugao,15.4103,73.7963,"Mormugao Port, India"
kandla,23.0333,70.2167,"Kandla (Deendayal) Port, India"
mundra,22.8392,69.7264,"Mundra Port, India"
pipavav,20.9167,71.5167,"Pipavav Port, India"
hazira,21.1167,72.6333,"Hazira Port, India"
paradip,20.3167,86.6167,"Paradip Port, India"
gangavaram,17.6333,83.2333,"Gangavaram Port, India"
krishnapatnam,14.25,80.1167,"Krishnapatnam Port, India"
kakinada,16.95,82.2333,"Kakinada Port, India"
ho chi minh,10.8231,106.6297,"Ho Chi Minh City (Cat Lai), Vietnam"
saigon,10.8231,106.6297,"Saigon / HCMC, Vietnam"
cat lai,10.7994,106.7306,"Cat Lai Terminal, HCMC, Vietnam"
cai mep,10.5167,107.0333,"Cai Mep - Thi Vai, Vietnam"
haiphong,20.8449,106.6881,"Hai Phong Port, Vietnam"
dinh vu,20.8389,106.7614,"Dinh Vu Port, Hai Phong, Vietnam"
lach huyen,20.7667,106.8333,"Lach Huyen Deep Port, Hai Phong, Vietnam"
da nang,16.0544,108.2022,"Da Nang Port, Vietnam"
tien sa,16.1058,108.2444,"Tien Sa Terminal, Da Nang, Vietnam"
quy nhon,13.7765,109.2237,"Quy Nhon Port, Vietnam"
nha trang,12.2388,109.1967,"Nha Trang Port, Vietnam"
cam ranh,11.9167,109.1667,"Cam Ranh Port, Vietnam"
vung tau,10.3461,107.0843,"Vung Tau Port, Vietnam"
los angeles,33.7701,-118.1937,"Port of Los Angeles, USA"
long beach,33.7701,-118.188,"Port of Long Beach, USA"
new york,40.6643,-74.03,"Port of New York/New Jersey, USA"
newark,40.6895,-74.1745,"Port Newark, USA"
savannah,32.0809,-81.0912,"Port of Savannah, USA"
houston,29.7604,-95.3698,"Port of Houston, USA"
new orleans,29.9511,-90.0715,"Port of New Orleans, USA"
miami,25.7617,-80.1918,"PortMiami, USA"
seattle,47.6062,-122.3321,"Port of Seattle, USA"
tacoma,47.2529,-122.4443,"Port of Tacoma, USA"
charleston,32.7765,-79.9311,"Port of Charleston, USA"
baltimore,39.2904,-76.6122,"Port of Baltimore, USA"
norfolk,36.8508,-76.2859,"Port of Virginia (Norfolk), USA"
boston,42.3601,-71.0589,"Port of Boston, USA"
philadelphia,39.9526,-75.1652,"Port of Philadelphia, USA"
oakland,37.8044,-122.2712,"Port of Oakland, USA"
portland oregon,45.5051,-122.675,"Port of Portland, Oregon, USA"
wilmington nc,34.2257,-77.9447,"Port of Wilmington, NC, USA"
jacksonville,30.3322,-81.6557,"Port of Jacksonville, USA"
tampa,27.9506,-82.4572,"Port Tampa Bay, USA"
mobile,30.6954,-88.0399,"Port of Mobile, USA"
anchorage,61.2181,-149.9003,"Port of Alaska (Anchorage), USA"
honolulu,21.3069,-157.8583,"Port of Honolulu, USA"
dutch harbor,53.884,-166.5431,"Dutch Harbor, Alaska, USA"
jakarta,-6.1086,106.8271,"Port of Jakarta, Indonesia"
tanjung priok,-6.1086,106.8829,"Tanjung Priok, Jakarta, Indonesia"
surabaya,-7.2492,112.7508,"Port of Surabaya, Indonesia"
tanjung perak,-7.205,112.735,"Tanjung Perak, Surabaya, Indonesia"
belawan,3.7833,98.6833,"Belawan Port, Medan, Indonesia"
makassar,-5.1477,119.4327,"Makassar Port, Indonesia"
balikpapan,-1.2654,116.8312,"Balikpapan Port, Indonesia"
samarinda,-0.4948,117.1436,"Samarinda Port, Indonesia"
palembang,-2.9761,104.7754,"Palembang Port, Indonesia"
batam,1.0456,104.0305,"Batam Port, Indonesia"
bitung,1.4378,125.1939,"Bitung Port, Indonesia"
semarang,-6.9932,110.4203,"Semarang Port, Indonesia"
pontianak,-0.0263,109.3425,"Pontianak Port, Indonesia"
laem chabang,13.0818,100.8826,"Laem Chabang Port, Thailand"
bangkok,13.7563,100.5018,"Bangkok Port (Klong Toey), Thailand"
map ta phut,12.6667,101.15,"Map Ta Phut Industrial Port, Thailand"
songkhla,7.1986,100.5964,"Songkhla Port, Thailand"
manila,14.5995,120.9842,"Manila International Container Terminal, Philippines"
batangas,13.75,121.05,"Batangas Port, Philippines"
cebu,10.2969,123.9022,"Cebu Port, Philippines"
davao,7.0731,125.6128,"Davao Port, Philippines"
subic bay,14.7833,120.2667,"Subic Bay, Philippines"
cagayan de oro,8.4822,124.6472,"Cagayan de Oro Port, Philippines"
general santos,6.1164,125.1716,"General Santos Port, Philippines"
tokyo,35.6762,139.6503,"Tokyo Port, Japan"
yokohama,35.4437,139.638,"Yokohama Port, Japan"
osaka,34.6937,135.5023,"Osaka Port, Japan"
kobe,34.6901,135.1956,"Kobe Port, Japan"
nagoya,35.1815,136.9066,"Nagoya Port, Japan"
kitakyushu,33.8833,130.8833,"Kitakyushu Port, Japan"
hakata,33.59,130.4017,"Hakata Port, Fukuoka, Japan"
hiroshima,34.3963,132.4596,"Hiroshima Port, Japan"
busan,35.1796,129.0756,"Busan Port, South Korea"
gwangyang,34.9167,127.7,"Gwangyang Port, South Korea"
incheon,37.4563,126.7052,"Incheon Port, South Korea"
ulsan,35.5378,129.3167,"Ulsan Port, South Korea"
kaohsiung,22.6273,120.3014,"Kaohsiung Port, Taiwan"
taichung,24.2667,120.5333,"Taichung Port, Taiwan"
keelung,25.1283,121.7417,"Keelung Port, Taiwan"
sydney,-33.8688,151.2093,"Port Botany / Sydney, Australia"
melbourne,-37.8136,144.9631,"Port of Melbourne, Australia"
brisbane,-27.4698,153.0251,"Port of Brisbane, Australia"
fremantle,-32.0569,115.7439,"Fremantle Port, Australia"
adelaide,-34.9285,138.6007,"Port Adelaide, Australia"
darwin,-12.4634,130.8456,"Port of Darwin, Australia"
townsville,-19.259,146.8169,"Port of Townsville, Australia"
newcastle aus,-32.9267,151.7789,"Port of Newcastle, Australia"
port headland,-20.3167,118.5667,"Port Hedland, Australia"
dampier,-20.6667,116.7167,"Dampier Port, Australia"
gladstone,-23.85,151.2667,"Port of Gladstone, Australia"
auckland,-36.8485,174.7633,"Port of Auckland, New Zealand"
tauranga,-37.6878,176.1651,"Port of Tauranga, New Zealand"
lyttelton,-43.6028,172.7233,"Port of Lyttelton, New Zealand"
wellington,-41.2924,174.7787,"Port of Wellington, New Zealand"
yangon,16.8661,96.1951,"Yangon Port, Myanmar"
thilawa,16.6833,96.25,"Thilawa Port, Myanmar"
sihanoukville,10.6333,103.5,"Sihanoukville (Preah Sihanouk) Port, Cambodia"
phnom penh,11.5625,104.916,"Phnom Penh Port, Cambodia"
colombo,6.9271,79.8612,"Colombo Port, Sri Lanka"
hambantota,6.125,81.1167,"Hambantota Port, Sri Lanka"
chittagong,22.3569,91.7832,"Chittagong Port, Bangladesh"
mongla,22.4833,89.5667,"Mongla Port, Bangladesh"
karachi,24.8607,67.0011,"Karachi Port, Pakistan"
qasim,24.7833,67.3167,"Port Qasim, Pakistan"
gwadar,25.1233,62.3267,"Gwadar Port, Pakistan"
port moresby,-9.4438,147.1803,"Port Moresby, Papua New Guinea"
lae,-6.7167,147.0,"Lae Port, Papua New Guinea"